2024-03-21-12-14-49, count:5894, damage:-98
2024-03-21-12-15-17, count:5895, damage:-616
2024-03-21-12-15-48, count:5896, damage:-593
2024-03-21-12-16-27, count:5897, damage:-561
2024-03-21-12-16-57, count:5898, damage:-1287
2024-03-21-12-17-41, count:5899, damage:-609
2024-03-21-12-18-30, count:5900, damage:-99
2024-03-21-12-19-02, count:5901, damage:-93
2024-03-21-12-20-06, count:5902, damage:0
2024-03-21-12-22-04, count:5903, damage:-743
2024-03-21-12-22-31, count:5904, damage:-1704
2024-03-21-12-23-14, count:5905, damage:-581
2024-03-21-12-23-50, count:5906, damage:-545
2024-03-21-12-24-36, count:5907, damage:-96
2024-03-21-12-25-13, count:5908, damage:-100
2024-03-21-12-25-53, count:5909, damage:-91
2024-03-21-12-26-27, count:5910, damage:-1356
2024-03-21-12-27-26, count:5911, damage:-816
2024-03-21-12-27-54, count:5912, damage:-579
2024-03-21-12-28-29, count:5913, damage:-1570
2024-03-21-12-29-33, count:5914, damage:-548
2024-03-21-12-30-03, count:5915, damage:-568
2024-03-21-12-30-35, count:5916, damage:-512
2024-03-21-12-31-22, count:5917, damage:-656
2024-03-21-12-31-56, count:5918, damage:-96
2024-03-21-12-32-28, count:5919, damage:-1246
2024-03-21-12-33-00, count:5920, damage:-1362
2024-03-21-12-33-27, count:5921, damage:-1581
2024-03-21-12-34-04, count:5922, damage:-1427
2024-03-21-12-34-43, count:5923, damage:-98
2024-03-21-12-35-14, count:5924, damage:-1444
2024-03-21-12-35-46, count:5925, damage:-524
2024-03-21-12-36-27, count:5926, damage:-583
2024-03-21-12-37-06, count:5927, damage:-98
2024-03-21-12-37-37, count:5928, damage:-91
2024-03-21-12-38-06, count:5929, damage:-571
2024-03-21-12-38-34, count:5930, damage:-468
2024-03-21-12-39-03, count:5931, damage:-1352
2024-03-21-12-39-40, count:5932, damage:-540
2024-03-21-12-40-15, count:5933, damage:-96
2024-03-21-12-40-42, count:5934, damage:-1311
2024-03-21-12-41-15, count:5935, damage:-97
2024-03-21-12-41-44, count:5936, damage:-561
2024-03-21-12-42-12, count:5937, damage:-651
2024-03-21-12-42-41, count:5938, damage:-1425
2024-03-21-12-43-10, count:5939, damage:-1386
2024-03-21-12-43-36, count:5940, damage:-1201
2024-03-21-12-44-13, count:5941, damage:-100
2024-03-21-12-44-59, count:5942, damage:-581
2024-03-21-12-45-41, count:5943, damage:-91
2024-03-21-12-46-14, count:5944, damage:-1559
2024-03-21-12-46-53, count:5945, damage:-1569
2024-03-21-12-47-24, count:5946, damage:-515
2024-03-21-12-48-09, count:5947, damage:-98
2024-03-21-12-48-40, count:5948, damage:-643
2024-03-21-12-49-17, count:5949, damage:-1488
2024-03-21-12-49-47, count:5950, damage:-538
2024-03-21-12-50-27, count:5951, damage:-1445
2024-03-21-12-50-55, count:5952, damage:-1363
2024-03-21-12-51-59, count:5953, damage:0
2024-03-21-12-53-58, count:5954, damage:-1464
2024-03-21-12-54-38, count:5955, damage:-575
2024-03-21-12-55-04, count:5956, damage:-1241
2024-03-21-12-55-51, count:5957, damage:-576
2024-03-21-12-56-32, count:5958, damage:-100
2024-03-21-12-57-04, count:5959, damage:-559
2024-03-21-12-57-33, count:5960, damage:-1452
2024-03-21-12-58-13, count:5961, damage:-625
2024-03-21-12-58-44, count:5962, damage:-1283
2024-03-21-12-59-33, count:5963, damage:-100
2024-03-21-13-00-04, count:5964, damage:-536
2024-03-21-13-00-38, count:5965, damage:-59
2024-03-21-13-01-09, count:5966, damage:-577
2024-03-21-13-01-35, count:5967, damage:-1412
2024-03-21-13-02-13, count:5968, damage:-100
2024-03-21-13-03-15, count:5969, damage:-61
2024-03-21-13-03-53, count:5970, damage:-550
2024-03-21-13-04-22, count:5971, damage:-589
2024-03-21-13-04-50, count:5972, damage:-563
2024-03-21-13-05-31, count:5973, damage:-98
2024-03-21-13-06-00, count:5974, damage:-1261
2024-03-21-13-06-29, count:5975, damage:-1302
2024-03-21-13-06-58, count:5976, damage:-1448
2024-03-21-13-07-31, count:5977, damage:-615
2024-03-21-13-08-01, count:5978, damage:-560
2024-03-21-13-08-28, count:5979, damage:-1559
2024-03-21-13-09-03, count:5980, damage:-1521
2024-03-21-13-09-35, count:5981, damage:-1554
2024-03-21-13-10-25, count:5982, damage:-586
2024-03-21-13-12-00, count:5983, damage:-580
2024-03-21-13-12-35, count:5984, damage:-1389
2024-03-21-13-13-20, count:5985, damage:-1300
2024-03-21-13-14-04, count:5986, damage:-545
2024-03-21-13-14-37, count:5987, damage:-1383
2024-03-21-13-15-08, count:5988, damage:-1492
2024-03-21-13-15-56, count:5989, damage:-1283
2024-03-21-13-16-37, count:5990, damage:-1636
2024-03-21-13-17-23, count:5991, damage:-89
2024-03-21-13-17-54, count:5992, damage:-530
2024-03-21-13-18-23, count:5993, damage:-1538
2024-03-21-13-19-00, count:5994, damage:-550
2024-03-21-13-19-30, count:5995, damage:-97
2024-03-21-13-20-09, count:5996, damage:-98
2024-03-21-13-20-36, count:5997, damage:-1365
2024-03-21-13-21-06, count:5998, damage:-617
2024-03-21-13-21-38, count:5999, damage:-93
2024-03-21-13-22-06, count:6000, damage:-577
2024-03-21-13-23-23, count:6001, damage:-567
2024-03-21-13-23-51, count:6002, damage:-560
2024-03-21-13-24-22, count:6003, damage:-512
2024-03-21-13-25-27, count:6004, damage:0
2024-03-21-13-27-24, count:6005, damage:-1520
2024-03-21-13-27-56, count:6006, damage:-625
2024-03-21-13-28-32, count:6007, damage:-588
2024-03-21-13-29-06, count:6008, damage:-603
2024-03-21-13-29-43, count:6009, damage:-96
2024-03-21-13-30-28, count:6010, damage:-97
2024-03-21-13-30-58, count:6011, damage:-580
2024-03-21-13-31-40, count:6012, damage:-593
2024-03-21-13-32-15, count:6013, damage:-1573
2024-03-21-13-32-43, count:6014, damage:-604
2024-03-21-13-33-21, count:6015, damage:-552
2024-03-21-13-34-00, count:6016, damage:-99
2024-03-21-13-34-27, count:6017, damage:-605
2024-03-21-13-34-57, count:6018, damage:-578
2024-03-21-13-35-33, count:6019, damage:-623
2024-03-21-13-36-11, count:6020, damage:-577
2024-03-21-13-36-39, count:6021, damage:-1347
2024-03-21-13-37-06, count:6022, damage:-1523
2024-03-21-13-37-50, count:6023, damage:-615
2024-03-21-13-38-34, count:6024, damage:-99
2024-03-21-13-39-06, count:6025, damage:-399
2024-03-21-13-39-35, count:6026, damage:-1305
2024-03-21-13-40-06, count:6027, damage:-1421
2024-03-21-13-40-35, count:6028, damage:-556
2024-03-21-13-41-03, count:6029, damage:-1448
2024-03-21-13-41-37, count:6030, damage:-1284
2024-03-21-13-42-19, count:6031, damage:-1409
2024-03-21-13-42-54, count:6032, damage:-97
2024-03-21-13-43-25, count:6033, damage:-1610
2024-03-21-13-43-56, count:6034, damage:-1399
2024-03-21-13-44-27, count:6035, damage:-548
2024-03-21-13-45-02, count:6036, damage:-1400
2024-03-21-13-45-31, count:6037, damage:-1209
2024-03-21-13-46-00, count:6038, damage:-79
2024-03-21-13-46-38, count:6039, damage:-533
2024-03-21-13-47-06, count:6040, damage:-557
2024-03-21-13-47-38, count:6041, damage:-492
2024-03-21-13-48-08, count:6042, damage:-532
2024-03-21-13-48-38, count:6043, damage:-1415
2024-03-21-13-49-06, count:6044, damage:-1315
2024-03-21-13-49-40, count:6045, damage:-1448
2024-03-21-13-50-13, count:6046, damage:-632
2024-03-21-13-50-56, count:6047, damage:-619
2024-03-21-13-51-58, count:6048, damage:-73
2024-03-21-13-52-38, count:6049, damage:-98
2024-03-21-13-53-05, count:6050, damage:-1402
2024-03-21-13-53-37, count:6051, damage:-584
2024-03-21-13-54-07, count:6052, damage:-1363
2024-03-21-13-54-41, count:6053, damage:-1234
2024-03-21-13-55-18, count:6054, damage:-773
2024-03-21-13-56-24, count:6055, damage:0
2024-03-21-13-58-21, count:6056, damage:-1387
2024-03-21-13-58-52, count:6057, damage:-598
2024-03-21-13-59-33, count:6058, damage:-97
2024-03-21-14-00-01, count:6059, damage:-527
2024-03-21-14-00-31, count:6060, damage:-1656
2024-03-21-14-01-00, count:6061, damage:-582
2024-03-21-14-01-31, count:6062, damage:-576
2024-03-21-14-02-09, count:6063, damage:-1445
2024-03-21-14-02-59, count:6064, damage:-551
2024-03-21-14-03-28, count:6065, damage:-1459
2024-03-21-14-04-05, count:6066, damage:-1316
2024-03-21-14-04-31, count:6067, damage:-1308
2024-03-21-14-05-04, count:6068, damage:-569
2024-03-21-14-05-32, count:6069, damage:-594
2024-03-21-14-05-58, count:6070, damage:-94
2024-03-21-14-06-25, count:6071, damage:-1557
2024-03-21-14-07-03, count:6072, damage:-1373
2024-03-21-14-07-37, count:6073, damage:-98
2024-03-21-14-08-06, count:6074, damage:-627
2024-03-21-14-08-34, count:6075, damage:-543
2024-03-21-14-09-09, count:6076, damage:-580
2024-03-21-14-09-53, count:6077, damage:-636
2024-03-21-14-10-23, count:6078, damage:-93
2024-03-21-14-10-53, count:6079, damage:-1415
2024-03-21-14-11-31, count:6080, damage:-1248
2024-03-21-14-12-02, count:6081, damage:-573
2024-03-21-14-13-10, count:6082, damage:-603
2024-03-21-14-13-47, count:6083, damage:-537
2024-03-21-14-14-14, count:6084, damage:-1501
2024-03-21-14-14-47, count:6085, damage:-625
2024-03-21-14-15-14, count:6086, damage:-1445
2024-03-21-14-15-43, count:6087, damage:-1311
2024-03-21-14-16-15, count:6088, damage:-589
2024-03-21-14-16-45, count:6089, damage:-574
2024-03-21-14-17-13, count:6090, damage:-589
2024-03-21-14-17-43, count:6091, damage:-1194
2024-03-21-14-18-18, count:6092, damage:-1288
2024-03-21-14-18-48, count:6093, damage:-1436
2024-03-21-14-19-21, count:6094, damage:-1621
2024-03-21-14-19-52, count:6095, damage:-578
2024-03-21-14-20-21, count:6096, damage:-553
2024-03-21-14-21-03, count:6097, damage:-636
2024-03-21-14-21-37, count:6098, damage:-1435
2024-03-21-14-22-17, count:6099, damage:-1257
2024-03-21-14-22-47, count:6100, damage:-1365
2024-03-21-14-23-20, count:6101, damage:-1507
2024-03-21-14-23-52, count:6102, damage:-1190
2024-03-21-14-24-39, count:6103, damage:-628
2024-03-21-14-25-14, count:6104, damage:-561
2024-03-21-14-25-44, count:6105, damage:-1337
2024-03-21-14-26-49, count:6106, damage:0
2024-03-21-14-28-56, count:6107, damage:-1572
2024-03-21-14-29-38, count:6108, damage:-100
2024-03-21-14-30-07, count:6109, damage:-512
2024-03-21-14-30-37, count:6110, damage:-1411
2024-03-21-14-31-05, count:6111, damage:-1410
2024-03-21-14-31-37, count:6112, damage:-1220
2024-03-21-14-32-07, count:6113, damage:-607
2024-03-21-14-32-37, count:6114, damage:-1343
2024-03-21-14-33-12, count:6115, damage:-1178
2024-03-21-14-33-42, count:6116, damage:-1235
2024-03-21-14-34-13, count:6117, damage:-1470
2024-03-21-14-35-07, count:6118, damage:-91
2024-03-21-14-35-47, count:6119, damage:-95
2024-03-21-14-36-26, count:6120, damage:-1448
2024-03-21-14-37-05, count:6121, damage:-92
2024-03-21-14-37-33, count:6122, damage:-649
2024-03-21-14-38-05, count:6123, damage:-548
2024-03-21-14-38-37, count:6124, damage:-1332
2024-03-21-14-39-09, count:6125, damage:-1322
2024-03-21-14-39-37, count:6126, damage:-533
2024-03-21-14-40-10, count:6127, damage:-1497
2024-03-21-14-40-41, count:6128, damage:-569
2024-03-21-14-41-09, count:6129, damage:-1551
2024-03-21-14-41-59, count:6130, damage:-96
2024-03-21-14-42-31, count:6131, damage:-1409
2024-03-21-14-43-18, count:6132, damage:-1474
2024-03-21-14-43-46, count:6133, damage:-572
2024-03-21-14-44-22, count:6134, damage:-1472
2024-03-21-14-44-50, count:6135, damage:-532
2024-03-21-14-45-19, count:6136, damage:-630
2024-03-21-14-45-49, count:6137, damage:-1322
2024-03-21-14-46-19, count:6138, damage:-616
2024-03-21-14-46-49, count:6139, damage:-607
2024-03-21-14-47-19, count:6140, damage:-1294
2024-03-21-14-47-47, count:6141, damage:-1364
2024-03-21-14-48-15, count:6142, damage:-601
2024-03-21-14-48-50, count:6143, damage:-519
2024-03-21-14-49-27, count:6144, damage:-96
2024-03-21-14-49-54, count:6145, damage:-1357
2024-03-21-14-50-24, count:6146, damage:-536
2024-03-21-14-51-06, count:6147, damage:-536
2024-03-21-14-51-57, count:6148, damage:-636
2024-03-21-14-52-43, count:6149, damage:-98
2024-03-21-14-53-13, count:6150, damage:-1268
2024-03-21-14-53-47, count:6151, damage:-99
2024-03-21-14-54-16, count:6152, damage:-1485
2024-03-21-14-54-47, count:6153, damage:-1276
2024-03-21-14-55-37, count:6154, damage:-100
2024-03-21-14-56-07, count:6155, damage:-1521
2024-03-21-14-56-35, count:6156, damage:-1540
2024-03-21-14-57-40, count:6157, damage:0
2024-03-21-14-59-36, count:6158, damage:-1490
2024-03-21-15-00-05, count:6159, damage:-1108
2024-03-21-15-00-39, count:6160, damage:-1557
2024-03-21-15-01-07, count:6161, damage:-1520
2024-03-21-15-01-40, count:6162, damage:-620
2024-03-21-15-02-10, count:6163, damage:-584
2024-03-21-15-03-29, count:6164, damage:-1697
2024-03-21-15-04-04, count:6165, damage:-93
2024-03-21-15-04-36, count:6166, damage:-678
2024-03-21-15-05-04, count:6167, damage:-622
2024-03-21-15-05-42, count:6168, damage:-96
2024-03-21-15-06-13, count:6169, damage:-569
2024-03-21-15-06-42, count:6170, damage:-1392
2024-03-21-15-07-11, count:6171, damage:-80
2024-03-21-15-07-45, count:6172, damage:-1245
2024-03-21-15-08-17, count:6173, damage:-609
2024-03-21-15-08-45, count:6174, damage:-640
2024-03-21-15-09-21, count:6175, damage:-1486
2024-03-21-15-10-23, count:6176, damage:-616
2024-03-21-15-11-02, count:6177, damage:-664
2024-03-21-15-11-30, count:6178, damage:-581
2024-03-21-15-11-58, count:6179, damage:-549
2024-03-21-15-12-26, count:6180, damage:-1016
2024-03-21-15-12-56, count:6181, damage:-1352
2024-03-21-15-13-47, count:6182, damage:-93
2024-03-21-15-14-19, count:6183, damage:-96
2024-03-21-15-14-51, count:6184, damage:-98
2024-03-21-15-15-29, count:6185, damage:-98
2024-03-21-15-15-58, count:6186, damage:-1404
2024-03-21-15-16-26, count:6187, damage:-476
2024-03-21-15-16-55, count:6188, damage:-628
2024-03-21-15-17-25, count:6189, damage:-1281
2024-03-21-15-18-02, count:6190, damage:-574
2024-03-21-15-18-35, count:6191, damage:-97
2024-03-21-15-19-02, count:6192, damage:-1363
2024-03-21-15-19-31, count:6193, damage:-631
2024-03-21-15-20-12, count:6194, damage:-100
2024-03-21-15-20-48, count:6195, damage:-1246
2024-03-21-15-21-20, count:6196, damage:-552
2024-03-21-15-21-47, count:6197, damage:-1546
2024-03-21-15-22-33, count:6198, damage:-701
2024-03-21-15-23-01, count:6199, damage:-518
2024-03-21-15-23-33, count:6200, damage:-541
2024-03-21-15-24-04, count:6201, damage:-608
2024-03-21-15-24-48, count:6202, damage:-612
2024-03-21-15-25-20, count:6203, damage:-612
2024-03-21-15-25-48, count:6204, damage:-595
2024-03-21-15-26-19, count:6205, damage:-1430
2024-03-21-15-27-17, count:6206, damage:-693
2024-03-21-15-27-45, count:6207, damage:-92
2024-03-21-15-28-49, count:6208, damage:0
2024-03-21-15-30-55, count:6209, damage:-1432
2024-03-21-15-31-25, count:6210, damage:-536
2024-03-21-15-31-54, count:6211, damage:-1260
2024-03-21-15-32-21, count:6212, damage:-524
2024-03-21-15-32-49, count:6213, damage:-556
2024-03-21-15-33-25, count:6214, damage:-99
2024-03-21-15-33-56, count:6215, damage:-596
2024-03-21-15-34-28, count:6216, damage:-1400
2024-03-21-15-35-00, count:6217, damage:-1356
2024-03-21-15-35-30, count:6218, damage:-1389
2024-03-21-15-36-07, count:6219, damage:-92
2024-03-21-15-36-35, count:6220, damage:-553
2024-03-21-15-37-10, count:6221, damage:-594
2024-03-21-15-37-37, count:6222, damage:-1230
2024-03-21-15-38-09, count:6223, damage:-1166
2024-03-21-15-38-37, count:6224, damage:-522
2024-03-21-15-39-05, count:6225, damage:-580
2024-03-21-15-39-42, count:6226, damage:-602
2024-03-21-15-40-14, count:6227, damage:-97
2024-03-21-15-40-41, count:6228, damage:-1414
2024-03-21-15-41-14, count:6229, damage:-1322
2024-03-21-15-41-44, count:6230, damage:-1511
2024-03-21-15-42-16, count:6231, damage:-542
2024-03-21-15-42-43, count:6232, damage:-1316
2024-03-21-15-43-22, count:6233, damage:-1433
2024-03-21-15-43-58, count:6234, damage:-1535
2024-03-21-15-44-43, count:6235, damage:-1574
2024-03-21-15-45-29, count:6236, damage:-548
2024-03-21-15-46-03, count:6237, damage:-1512
2024-03-21-15-46-37, count:6238, damage:-96
2024-03-21-15-47-09, count:6239, damage:-94
2024-03-21-15-47-36, count:6240, damage:-1548
2024-03-21-15-48-11, count:6241, damage:-1444
2024-03-21-15-48-38, count:6242, damage:-1164
2024-03-21-15-49-16, count:6243, damage:-1379
2024-03-21-15-49-52, count:6244, damage:-1164
2024-03-21-15-50-36, count:6245, damage:-627
2024-03-21-15-51-13, count:6246, damage:-71
2024-03-21-15-51-41, count:6247, damage:-524
2024-03-21-15-52-09, count:6248, damage:-628
2024-03-21-15-52-49, count:6249, damage:-1106
2024-03-21-15-53-28, count:6250, damage:-97
2024-03-21-15-53-58, count:6251, damage:-1414
2024-03-21-15-54-30, count:6252, damage:-561
2024-03-21-15-55-14, count:6253, damage:-560
2024-03-21-15-55-42, count:6254, damage:-688
2024-03-21-15-56-11, count:6255, damage:-644
2024-03-21-15-56-43, count:6256, damage:-1412
2024-03-21-15-57-20, count:6257, damage:-580
2024-03-21-15-57-50, count:6258, damage:-1368
2024-03-21-15-58-55, count:6259, damage:0
2024-03-21-16-00-52, count:6260, damage:-1150
2024-03-21-16-01-20, count:6261, damage:-547
2024-03-21-16-01-48, count:6262, damage:-627
2024-03-21-16-02-49, count:6263, damage:-99
2024-03-21-16-03-21, count:6264, damage:-99
2024-03-21-16-03-59, count:6265, damage:-1416
2024-03-21-16-05-02, count:6266, damage:-99
2024-03-21-16-05-45, count:6267, damage:-609
2024-03-21-16-06-13, count:6268, damage:-1287
2024-03-21-16-06-43, count:6269, damage:-1355
2024-03-21-16-07-12, count:6270, damage:-592
2024-03-21-16-07-44, count:6271, damage:-626
2024-03-21-16-08-11, count:6272, damage:-1753
2024-03-21-16-08-40, count:6273, damage:-1500
2024-03-21-16-09-14, count:6274, damage:-1396
2024-03-21-16-09-52, count:6275, damage:-1897
2024-03-21-16-10-58, count:6276, damage:-1307
2024-03-21-16-11-53, count:6277, damage:-580
2024-03-21-16-12-22, count:6278, damage:-457
2024-03-21-16-13-12, count:6279, damage:-97
2024-03-21-16-13-41, count:6280, damage:-587
2024-03-21-16-14-08, count:6281, damage:-412
2024-03-21-16-14-40, count:6282, damage:-616
2024-03-21-16-15-13, count:6283, damage:-493
2024-03-21-16-15-45, count:6284, damage:-1488
2024-03-21-16-16-31, count:6285, damage:-593
2024-03-21-16-17-07, count:6286, damage:-1436
2024-03-21-16-17-38, count:6287, damage:-988
2024-03-21-16-18-08, count:6288, damage:-1471
2024-03-21-16-18-38, count:6289, damage:-591
2024-03-21-16-19-12, count:6290, damage:-95
2024-03-21-16-19-40, count:6291, damage:-615
2024-03-21-16-20-13, count:6292, damage:-92
2024-03-21-16-20-44, count:6293, damage:-520
2024-03-21-16-21-29, count:6294, damage:-1515
2024-03-21-16-24-34, count:6295, damage:-96
2024-03-21-16-25-01, count:6296, damage:-1249
2024-03-21-16-25-38, count:6297, damage:-629
2024-03-21-16-26-42, count:6298, damage:0
2024-03-21-16-28-48, count:6299, damage:-92
2024-03-21-16-29-16, count:6300, damage:-559
2024-03-21-16-30-00, count:6301, damage:-1345
2024-03-21-16-30-36, count:6302, damage:-1710
2024-03-21-16-31-09, count:6303, damage:-1259
2024-03-21-16-31-43, count:6304, damage:-534
2024-03-21-16-32-16, count:6305, damage:-585
2024-03-21-16-32-47, count:6306, damage:-1439
2024-03-21-16-33-24, count:6307, damage:-99
2024-03-21-16-33-54, count:6308, damage:1924
2024-03-21-16-48-05, count:6309, damage:-549
2024-03-21-16-48-32, count:6310, damage:-1373
2024-03-21-16-49-08, count:6311, damage:-1668
2024-03-21-16-49-43, count:6312, damage:-1402
2024-03-21-16-50-11, count:6313, damage:-1446
2024-03-21-16-50-43, count:6314, damage:-1205
2024-03-21-16-51-22, count:6315, damage:-1208
2024-03-21-16-52-07, count:6316, damage:-1130
2024-03-21-16-52-51, count:6317, damage:-96
2024-03-21-16-53-20, count:6318, damage:-96
2024-03-21-16-53-50, count:6319, damage:-542
2024-03-21-16-54-21, count:6320, damage:-540
2024-03-21-16-54-49, count:6321, damage:-1332
2024-03-21-16-55-26, count:6322, damage:-1387
2024-03-21-16-55-54, count:6323, damage:-1200
2024-03-21-16-56-29, count:6324, damage:-100
2024-03-21-16-57-01, count:6325, damage:-1232
2024-03-21-16-57-32, count:6326, damage:-1375
2024-03-21-16-58-04, count:6327, damage:-1320
2024-03-21-16-58-33, count:6328, damage:-681
2024-03-21-16-59-03, count:6329, damage:-1436
2024-03-21-16-59-36, count:6330, damage:-505
2024-03-21-17-00-06, count:6331, damage:-620
2024-03-21-17-00-36, count:6332, damage:-1031
2024-03-21-17-01-08, count:6333, damage:-1303
2024-03-21-17-01-38, count:6334, damage:-642
2024-03-21-17-02-09, count:6335, damage:-1814
2024-03-21-17-02-40, count:6336, damage:-1396
2024-03-21-17-03-29, count:6337, damage:-94
2024-03-21-17-04-04, count:6338, damage:-96
2024-03-21-17-04-32, count:6339, damage:-100
2024-03-21-17-05-09, count:6340, damage:-1515
2024-03-21-17-05-44, count:6341, damage:-1484
2024-03-21-17-06-32, count:6342, damage:-591
2024-03-21-17-07-04, count:6343, damage:-1424
2024-03-21-17-07-34, count:6344, damage:-1383
2024-03-21-17-08-06, count:6345, damage:-578
2024-03-21-17-08-40, count:6346, damage:-1350
2024-03-21-17-09-11, count:6347, damage:-1410
2024-03-21-17-10-07, count:6348, damage:-557
2024-03-21-17-10-41, count:6349, damage:-600
2024-03-21-17-11-12, count:6350, damage:-544
2024-03-21-17-11-50, count:6351, damage:-99
2024-03-21-17-12-18, count:6352, damage:-659
2024-03-21-17-12-52, count:6353, damage:-462
2024-03-21-17-13-22, count:6354, damage:-1334
2024-03-21-17-14-10, count:6355, damage:-564
2024-03-21-17-14-41, count:6356, damage:-636
2024-03-21-17-15-07, count:6357, damage:-1614
2024-03-21-17-15-37, count:6358, damage:-591
2024-03-21-17-16-41, count:6359, damage:0
2024-03-21-17-18-41, count:6360, damage:-1408
2024-03-21-17-19-19, count:6361, damage:-95
2024-03-21-17-19-54, count:6362, damage:-1351
2024-03-21-17-20-38, count:6363, damage:-531
2024-03-21-17-21-09, count:6364, damage:-614
2024-03-21-17-21-37, count:6365, damage:-652
2024-03-21-17-22-06, count:6366, damage:-1427
2024-03-21-17-22-39, count:6367, damage:-623
2024-03-21-17-23-09, count:6368, damage:-1417
2024-03-21-17-23-44, count:6369, damage:-571
2024-03-21-17-24-15, count:6370, damage:-1228
2024-03-21-17-25-06, count:6371, damage:-92
2024-03-21-17-25-39, count:6372, damage:-1360
2024-03-21-17-26-12, count:6373, damage:-514
2024-03-21-17-26-41, count:6374, damage:-1268
2024-03-21-17-27-20, count:6375, damage:-1239
2024-03-21-17-28-19, count:6376, damage:-97
2024-03-21-17-29-02, count:6377, damage:-100
2024-03-21-17-29-30, count:6378, damage:-97
2024-03-21-17-30-05, count:6379, damage:-594
2024-03-21-17-30-42, count:6380, damage:-620
2024-03-21-17-31-15, count:6381, damage:-533
2024-03-21-17-31-46, count:6382, damage:-540
2024-03-21-17-32-18, count:6383, damage:-540
2024-03-21-17-32-46, count:6384, damage:-568
2024-03-21-17-33-19, count:6385, damage:-1041
2024-03-21-17-33-53, count:6386, damage:-1249
2024-03-21-17-34-25, count:6387, damage:-564
2024-03-21-17-34-56, count:6388, damage:-633
2024-03-21-17-35-25, count:6389, damage:-1405
2024-03-21-17-36-04, count:6390, damage:-599
2024-03-21-17-36-35, count:6391, damage:-519
2024-03-21-17-37-57, count:6392, damage:-1863
2024-03-21-17-38-47, count:6393, damage:-1291
2024-03-21-17-39-35, count:6394, damage:-1456
2024-03-21-17-40-11, count:6395, damage:-1292
2024-03-21-17-40-54, count:6396, damage:-1493
2024-03-21-17-41-41, count:6397, damage:-613
2024-03-21-17-42-11, count:6398, damage:-612
2024-03-21-17-42-41, count:6399, damage:-1454
2024-03-21-17-43-22, count:6400, damage:-100
2024-03-21-17-44-19, count:6401, damage:-636
2024-03-21-17-44-48, count:6402, damage:-512
2024-03-21-17-45-34, count:6403, damage:-672
2024-03-21-17-46-04, count:6404, damage:-1073
2024-03-21-17-46-39, count:6405, damage:-1333
2024-03-21-17-47-11, count:6406, damage:-1271
2024-03-21-17-47-46, count:6407, damage:-1308
2024-03-21-17-48-18, count:6408, damage:-529
2024-03-21-17-48-48, count:6409, damage:-682
2024-03-21-17-49-52, count:6410, damage:0
2024-03-21-17-51-51, count:6411, damage:-1345
2024-03-21-17-52-27, count:6412, damage:-1423
2024-03-21-17-53-12, count:6413, damage:-96
2024-03-21-17-53-41, count:6414, damage:-1808
2024-03-21-17-54-11, count:6415, damage:-555
2024-03-21-17-54-45, count:6416, damage:-555
2024-03-21-17-55-27, count:6417, damage:-586
2024-03-21-17-55-54, count:6418, damage:-1275
2024-03-21-17-56-22, count:6419, damage:-1524
2024-03-21-17-56-52, count:6420, damage:-1216
2024-03-21-17-57-29, count:6421, damage:-555
2024-03-21-17-57-56, count:6422, damage:-1029
2024-03-21-17-58-22, count:6423, damage:-1356
2024-03-21-17-58-54, count:6424, damage:-1287
2024-03-21-17-59-42, count:6425, damage:-98
2024-03-21-18-00-21, count:6426, damage:-100
2024-03-21-18-00-48, count:6427, damage:-614
2024-03-21-18-01-15, count:6428, damage:-1245
2024-03-21-18-02-21, count:6429, damage:0
2024-03-21-18-04-21, count:6430, damage:-630
2024-03-21-18-04-51, count:6431, damage:-1320
2024-03-21-18-05-57, count:6432, damage:0
2024-03-21-18-07-58, count:6433, damage:-611
2024-03-21-18-09-02, count:6434, damage:0
2024-03-21-18-10-59, count:6435, damage:-567
2024-03-21-18-11-33, count:6436, damage:-1353
2024-03-21-18-12-09, count:6437, damage:-1341
2024-03-21-18-12-37, count:6438, damage:-583
2024-03-21-18-13-05, count:6439, damage:-1596
2024-03-21-18-13-43, count:6440, damage:-1516
2024-03-21-18-14-15, count:6441, damage:-1425
2024-03-21-18-15-12, count:6442, damage:-92
2024-03-21-18-15-45, count:6443, damage:-94
2024-03-21-18-16-23, count:6444, damage:-592
2024-03-21-18-17-08, count:6445, damage:-96
2024-03-21-18-17-52, count:6446, damage:-94
2024-03-21-18-18-46, count:6447, damage:-1362
2024-03-21-18-19-16, count:6448, damage:-1567
2024-03-21-18-19-52, count:6449, damage:-99
2024-03-21-18-20-27, count:6450, damage:-1441
2024-03-21-18-20-56, count:6451, damage:-1333
2024-03-21-18-21-26, count:6452, damage:-92
2024-03-21-18-21-59, count:6453, damage:-98
2024-03-21-18-22-31, count:6454, damage:-1523
2024-03-21-18-22-59, count:6455, damage:-428
2024-03-21-18-23-35, count:6456, damage:-1368
2024-03-21-18-24-10, count:6457, damage:-744
2024-03-21-18-24-46, count:6458, damage:-1254
2024-03-21-18-25-15, count:6459, damage:-1610
2024-03-21-18-25-58, count:6460, damage:-1256
2024-03-21-18-26-25, count:6461, damage:-1263
2024-03-21-18-27-02, count:6462, damage:-83
2024-03-21-18-27-33, count:6463, damage:-592
2024-03-21-18-28-08, count:6464, damage:-1400
2024-03-21-18-28-38, count:6465, damage:-91
2024-03-21-18-29-43, count:6466, damage:0
2024-03-21-18-31-44, count:6467, damage:-100
